,Scores,Reward,Learning_Rate,Epsilon_Decay,Batch_Size,Gamma
0,0,-137,0.00025,0.995,512,0.95
1,0,-67,0.00025,0.995,512,0.95
2,1,-71,0.00025,0.995,512,0.95
3,20,702,0.00025,0.995,512,0.95
4,4,57,0.00025,0.995,512,0.95
5,15,544,0.00025,0.995,512,0.95
6,38,1596,0.00025,0.995,512,0.95
7,26,1001,0.00025,0.995,512,0.95
8,26,1046,0.00025,0.995,512,0.95
9,21,744,0.00025,0.995,512,0.95
10,28,1083,0.00025,0.995,512,0.95
11,8,287,0.00025,0.995,512,0.95
12,15,413,0.00025,0.995,512,0.95
13,14,609,0.00025,0.995,512,0.95
14,25,1012,0.00025,0.995,512,0.95
15,26,760,0.00025,0.995,512,0.95
16,26,836,0.00025,0.995,512,0.95
17,12,347,0.00025,0.995,512,0.95
18,39,1437,0.00025,0.995,512,0.95
19,21,824,0.00025,0.995,512,0.95
20,13,427,0.00025,0.995,512,0.95
21,32,1169,0.00025,0.995,512,0.95
22,31,1236,0.00025,0.995,512,0.95
23,45,1817,0.00025,0.995,512,0.95
24,25,806,0.00025,0.995,512,0.95
25,33,1235,0.00025,0.995,512,0.95
26,24,829,0.00025,0.995,512,0.95
27,7,305,0.00025,0.995,512,0.95
28,30,1120,0.00025,0.995,512,0.95
29,20,767,0.00025,0.995,512,0.95
30,9,224,0.00025,0.995,512,0.95
31,7,154,0.00025,0.995,512,0.95
32,39,1354,0.00025,0.995,512,0.95
33,48,1731,0.00025,0.995,512,0.95
34,10,260,0.00025,0.995,512,0.95
35,35,1560,0.00025,0.995,512,0.95
36,33,1461,0.00025,0.995,512,0.95
37,56,2357,0.00025,0.995,512,0.95
38,27,1102,0.00025,0.995,512,0.95
39,26,968,0.00025,0.995,512,0.95
40,0,-124,0.00025,0.995,512,0.95
41,30,1191,0.00025,0.995,512,0.95
42,44,1708,0.00025,0.995,512,0.95
43,29,1155,0.00025,0.995,512,0.95
44,16,643,0.00025,0.995,512,0.95
45,20,788,0.00025,0.995,512,0.95
46,25,1134,0.00025,0.995,512,0.95
47,69,2741,0.00025,0.995,512,0.95
48,46,1780,0.00025,0.995,512,0.95
49,24,824,0.00025,0.995,512,0.95
50,22,714,0.00025,0.995,512,0.95
51,35,1268,0.00025,0.995,512,0.95
52,34,1264,0.00025,0.995,512,0.95
53,23,713,0.00025,0.995,512,0.95
54,17,518,0.00025,0.995,512,0.95
55,51,1868,0.00025,0.995,512,0.95
56,31,1311,0.00025,0.995,512,0.95
57,54,2196,0.00025,0.995,512,0.95
58,33,1285,0.00025,0.995,512,0.95
59,7,241,0.00025,0.995,512,0.95
60,36,1457,0.00025,0.995,512,0.95
61,17,770,0.00025,0.995,512,0.95
62,68,2991,0.00025,0.995,512,0.95
63,50,1972,0.00025,0.995,512,0.95
64,28,938,0.00025,0.995,512,0.95
65,27,906,0.00025,0.995,512,0.95
66,30,1130,0.00025,0.995,512,0.95
67,52,2155,0.00025,0.995,512,0.95
68,31,1139,0.00025,0.995,512,0.95
69,21,766,0.00025,0.995,512,0.95
70,36,1411,0.00025,0.995,512,0.95
71,17,546,0.00025,0.995,512,0.95
72,8,143,0.00025,0.995,512,0.95
73,61,2526,0.00025,0.995,512,0.95
74,31,1089,0.00025,0.995,512,0.95
75,13,423,0.00025,0.995,512,0.95
76,9,221,0.00025,0.995,512,0.95
77,31,1126,0.00025,0.995,512,0.95
78,22,813,0.00025,0.995,512,0.95
79,34,1318,0.00025,0.995,512,0.95
80,20,706,0.00025,0.995,512,0.95
81,44,1764,0.00025,0.995,512,0.95
82,16,518,0.00025,0.995,512,0.95
83,50,2095,0.00025,0.995,512,0.95
84,35,1331,0.00025,0.995,512,0.95
85,22,976,0.00025,0.995,512,0.95
86,28,1009,0.00025,0.995,512,0.95
87,45,1934,0.00025,0.995,512,0.95
88,21,769,0.00025,0.995,512,0.95
89,20,735,0.00025,0.995,512,0.95
90,15,555,0.00025,0.995,512,0.95
91,38,1492,0.00025,0.995,512,0.95
92,24,800,0.00025,0.995,512,0.95
93,6,188,0.00025,0.995,512,0.95
94,33,1346,0.00025,0.995,512,0.95
95,26,1069,0.00025,0.995,512,0.95
96,27,1175,0.00025,0.995,512,0.95
97,18,580,0.00025,0.995,512,0.95
98,0,-93,0.00025,0.995,512,0.95
99,20,731,0.00025,0.995,512,0.95
